id,date,updated,massif,sommet,description,orientation,latitude,longitude,tile_filename_zoom_16,Avalanche,elevations
1556565432280,1556402400000.0,1556569867000.0,Ecrins,Pic de Combeynot,"b""La plaque est partie sous le poids d'un randonneur a la montee. Elle a devale la pente jusqu'au replats au fond de la vallee.""",NE,44.99457406992848,6.430474956370431,openstreat_map_z_16_x_33938_y_23576.png,1,2890.0
1556379912972,1556316000000.0,1556381498000.0,Maurienne,Roche Olvéra,"b""Plusieurs avalanches d'assez gros volumes parties spontanement en fonte. Departs ponctuels puis plaques.\r\nAttention : le refroidissement de l'air n'a pas permis de bon regel (brouillard, ciel couvert, quelques rayons de soleil de temps en temps).\r\nManteau neigeux globalement pourri en dessous de 2500 a 2600 m environ.\r\nAu dessus :danger du a la neige recente accumulee par le vent ...""",NE,45.092343,6.425466,openstreat_map_z_16_x_33937_y_23551.png,1,2193.0
1556449467427,1556316000000.0,1556456858000.0,Haute Tarentaise,Les Arcs,"b'Presence de pas mal de plaques suite aux chutes recentes, sans cohesion avec la couche printaniere existante.\r\nCassure 15cm\r\nLa meme est partie a gauche.'",N,45.553237681287655,6.817824596963567,openstreat_map_z_16_x_34009_y_23431.png,1,2352.0
1556396424113,1556316000000.0,1556396727000.0,Maurienne,Grand Galibier,b'Avalanche de belle ampleur en milieu de matinee (brouillard epais le matin). De la vieille neige est mobilisee en plus de la neige recente. Pas de regel nocturne.',N,45.08103,6.437332,openstreat_map_z_16_x_33939_y_23554.png,1,2210.0
1556307346540,1556229600000.0,1556308739000.0,Haute Maurienne,Bonneval sur Arc,"b""Avalanche deja partie et decouverte lors de notre montee au refuge du Carro. A priori, l'Avalanche datait de la veille je pense. Nous ferons demi tour a 2300m ce vendredi apres avoir constate un espece de waaouuuf sous nos pieds. En faisant une coupe du manteau neigeux, nous constatons 20cm de neige nouvelle avec une bonne cohesion, le tout sur un manteau enfoui completement pourri, humide.""",NW,45.39674601219039,7.114849090576173,openstreat_map_z_16_x_34063_y_23472.png,1,2249.0
1556808652874,1556143200000.0,1556995217000.0,Haute Tarentaise,Tignes,"b'""Plaque a priori partie naturellement. Localisation etonnante car peu de rupture de pente a cet endroit....""\r\n... Mais plus de 30, non ? (A. Duclos)\r\nDate incertaine, mais un  professionnel nous dit que cette avalanche etait deja partie le 26. Par ailleurs, des avalanches similaires ont ete vues le 24 et le 25 avril dans le secteur.\r\nScenario possible en neige pourrie : departs ponctuels ou peu larges au debut, qui provoquent ensuite le detachement de plaques beaucoup plus vastes (la neige mouillee se comporte ici comme une couche fragile). La vue d\'ensemble conforte cette hypothese (plusieurs departs etroits en amont).'",NW,45.4711757920753,6.920739588827872,openstreat_map_z_16_x_34027_y_23453.png,1,2084.0
1556212894030,1556143200000.0,1560428404000.0,Haute Maurienne,Bessans,"b'Temps couvert et vent en cours, mais il semble envisageable a ces montagnards avertis de progresser vers la Pointe des Audras sans s\'exposer au danger d\'avalanche. Un doute pourtant a l\'approche de la crete sommitale : ""on va s\'arreter la"", meme s\'il ne restait qu\'une dizaine de metres de denivele a parcourir. ""On dechausse, on depeaute... et toute la pente en amont et laterale se met soudainement a glisser"". L\'une des participantes est emportee en bordure de l\'avalanche. Enfouie sous 3 metres de neige, elle ne pourra pas  etre sauvee par ses compagnons pourtant parfaitement entraines. \r\nRedoublons de prudence pendant ces periodes de mauvais temps au printemps. Certains d\'entre nous les appellent ""petit hiver"" ; reference a des conditions inattendues de tres forte instabilite.'",W,45.316223,7.110348,openstreat_map_z_16_x_34062_y_23493.png,1,3214.0
1556131646967,1556056800000.0,1556132241000.0,Vanoise,Rateau d'Aussois,b'Belle avalanche spontanee en fin de matinee. Manteau neigeux pourri a cause du manque de regel et de la fine pluie-neige en cours.',E,45.246233,6.716223,openstreat_map_z_16_x_33990_y_23511.png,1,2251.0
1556037324076,1555970400000.0,1556037889000.0,Haute Tarentaise,Pointe du Lavachet,b'Depart spontane juste a cote de la plaque partie dimanche dernier.',NW,45.465564281896846,6.915687779479987,openstreat_map_z_16_x_34026_y_23454.png,1,2304.0
1556036746093,1555797600000.0,1556037191000.0,Haute Tarentaise,Pointe du Lavachet,b'Depart spontane sous les rochers du Lavachet.',NW,45.46582267551584,6.916999220603125,openstreat_map_z_16_x_34027_y_23454.png,1,2344.0
1555869581790,1555797600000.0,1555936112000.0,Vanoise,Les Arcs,"b'Plaques crees sous le fort vent d\'est present a Grand Col. Venant de celui-ci je fais une traversee pour aller skier plein ouest vers la ""Commune d\'en Haut"". Ayant un doute suite au vent et en voyant celui-ci tourbillonner au-dessus de ma tete, je m\'arrete pour faire le test du baton, qui se revele positif... Declenchement des deux plaques au-dessus de moi, je n\'ai pas bouge les voyant me passer autour et les pensant superficielle, puis je me suis vite mis a l\'abri. Pour que me rendre compte qu\'il y avait quand meme de quoi me faucher les jambes...\r\nAltitudes approximatives.'",NW,45.54115254199532,6.841778755187989,openstreat_map_z_16_x_34013_y_23434.png,1,2844.0
1555791485502,1555711200000.0,1555792366000.0,Belledonne,Cime de la Jasse,"b'""Avalanche que nous avons declenchee ce matin dans un des couloirs de la jasse, en venant du vallon du pra. \r\nOn a entendu une plaque ceder en montee a 10h45 un peu en dessous de la jasse, vers 2400m environ.  Plaque de 30cm d\'epaisseur  15m de largeur environ. Nous etions 3, un seul a ete pris, emporte sur une bonne distance ( je dirais 100m de denivelee.) Pas de degats, il est reste en surface, mais l\'avalanche a poursuivi son chemin et le bas du cone etait impressionnant. \r\nLa neige etait tres dure vers col du pra (nous avions renonce a faire la dent), pas tres bien regelee dans le bas du vallon, ok a 2000m, mais surement un peu trop revenue dans le couloir. D\'autres randonneurs etaient en meme temps dans le couloir de gauche, pas de soucis. D\'autres etaient beaucoup plus bas, notre incident les ayant pousse a ne plus monter..\r\nPlus de peur que de mal, mais je reste impressionne par la quantite de neige mobilisee. \r\nTrop tard pour cette face vu le regel qui a ete pas tres bon?""\r\nAD : oui. Attention aux randos apres les nuits avec ciel couvert (comme les jours a venir). En effet, pour une meme temperature d\'air (mettons +2C par exemple), le regel peut etre excellent apres une nuit completent etoilee, mais nul si le ciel a ete couvert. Meme en ce moment, la neige EN SURFACE au petit matin atteint atteint couramment -10C a -20C SI LE CIEL EST CLAIR !'",NE,45.241775,6.034385,openstreat_map_z_16_x_33866_y_23512.png,1,2421.0
1555763908460,1555624800000.0,1555789960000.0,Parpaillon,crêtes de la Mayt,"b""Coulee de fonte partie sous nos skis, lors d'une  mission volontaire pour securiser la piste du Vallon passant sous la pente.\r\nPlusieurs gros blocs d'environ 500l, et un depot assez important...""",N,44.59384624553029,6.659630012851708,openstreat_map_z_16_x_33980_y_23679.png,1,2348.0
1555762872247,1555624800000.0,1555789943000.0,Parpaillon,Eyssina,b'Plusieurs coulees spontanees parties entre 14h et 15h de differentes ampleurs.',NE,44.55287597011905,6.669754227041267,openstreat_map_z_16_x_33982_y_23689.png,1,2439.0
1556050587345,1555106400000.0,1556052592000.0,Ecrins,col du pavé,"b""Nous sommes arrives au col du pave vers 11h15 depuis le refuge du Pave.\r\nLes dernieres chutes sont de 70cm de neige le 04 Avril et nous sommes le 13 Avril. Le versant concerne est oriente Nord-Ouest et voit le soleil un petit peu l'apres midi.\r\nArrives au Col du Pave, il y a une bonne accumulation de neige tres fraiche et legere. Nous nous dirigeons une cinquantaine de metres sur la droite du col afin de pouvoir de-peauter. \r\nJe m'arrete le premier et mes deux collegues montent  25 metres plus haut. Litineraire a ete trace 1h30 avant par deux randonneurs..\r\nEn montant, mes deux collegues font ceder une plaque d'environ 70 metres de large sur 70 m de longueur et de 30-40 cm d'epaisseur.\r\nLa plaque cede a leur hauteur mais ils ne sont pas dans la zone qui se decroche, ils sont en securite sur un replat.\r\nLa coulee se dirige dans l'axe de la pente je suis bien a droite de celle -ci . Ayant deja retire mes skis, je fais difficilement 3-4 pas le plus sur le cote possible et me fais prendre jusqu'a l'abdomen. Je recule d'a peine quelques metres car j'etais vraiment a l'extremite de la coulee qui elle termine quelques centaines de metres plus bas.\r\n\r\nAucun blesse, les skis seront retrouves 400 metres plus bas au bout d'une heure de recherches  (ils ont saute les deux immenses seracs qui sont en dessous du Col).\r\n\r\nLe BRA indiquait un risque 2 au dessus de 2400m .\r\nles lointaines dernieres chutes de neige et le passage des deux skieurs qui nous ont precedes nous ont surement mis quelque peu en confiance.\r\nl'avalanche est surement due a l'accumulation de neige en dessous de la ligne de crete. elle n'a jamais ete purgee car assez peu de soleil et aucun passage depuis les dernieres chutes.""",NW,44.997948298054666,6.321565716594134,openstreat_map_z_16_x_33918_y_23575.png,1,3510.0
1555178124173,1555106400000.0,1555178124000.0,Maurienne,Roche Olvéra,,E,45.086498,6.424434,openstreat_map_z_16_x_33937_y_23552.png,1,2391.0
1555169829661,1555020000000.0,1555792860000.0,Haute Maurienne,Bonneval sur Arc,"b""Vaste avalanche de plaque partie spontanement en apres midi, traversant l'itineraire d'acces au refuge des Evettes.\r\nConditions particulierement glauques : doux et humide apres nuit sans regel (ciel bouche).\r\n\r\nPhoto de la rupture prise dimanche par Regis Burnel.""",NW,45.367267,7.07998,openstreat_map_z_16_x_34056_y_23480.png,1,2354.0
1557687086049,1555020000000.0,1557689668000.0,,Zinal,,NW,46.15552,7.66718,openstreat_map_z_16_x_34163_y_23274.png,1,2986.0
1555177665986,1554933600000.0,1555177665000.0,Maurienne,Grand Galibier,,N,45.07956,6.434614,openstreat_map_z_16_x_33939_y_23554.png,1,2361.0
1554836871306,1554760800000.0,1554836992000.0,Oisans,,,SE,45.04354011809555,6.399813454126614,openstreat_map_z_16_x_33933_y_23563.png,1,2298.0
1554637661033,1554588000000.0,1555175666000.0,Belledonne,Belle Etoile,"b""Une grosse cassure ( une petite a cote) a ete declenchee semble-t-il par un/des skieur(s) au-dessus de la trace de montee pour la Belle Etoile.\r\nLe BERA etait a 2 evoluant a 3 l'apres-midi.""",NW,45.24563336524619,6.053924720939628,openstreat_map_z_16_x_33870_y_23511.png,1,2208.0
1554577535230,1554501600000.0,1554895088000.0,Belledonne,refuge de l’oule,"b""Une plaque de 10 metres de large sur 20-30 cm depaisseur se detache au passage du 1er skieur a quelques metres du replat avant datteindre le refuge de l'Oule.""",NW,45.31394043084472,6.134856785324186,openstreat_map_z_16_x_33884_y_23493.png,1,1812.0
1554755570273,1554415200000.0,1554807507000.0,Grandes Rousses,Paroi du midi,"b'50 cm de neige fraiche la veille . belle randonnee a ski .\r\n1er skieur passe , RAS , se met en securite .\r\n2eme skieur fait 3 virages , visualise une fissure , fait un bon virage avec arret sur la fissure .\r\ndepart initial , plaque peu compacte , propagation du depart large .\r\ngros volume , ecoulement rapide avec petit aerosol , zone impactee longue et un large depot .\r\nanalyse post avalanche , une belle couche de gobelets bien formes qui attendaient . aucun grain rond (pas de rechauffement) .'",N,45.18428120745012,6.390365165950774,openstreat_map_z_16_x_33931_y_23527.png,1,2504.0
1554480897541,1554328800000.0,1588007919000.0,Belledonne,,"b""Coulee spontanee qui a atteint la chaussee et bloque la circulation.\r\nPeut etre favorisee par la pose recente de filets pare pierres et la suppression d'arbres.""",T,45.1337,5.87745,openstreat_map_z_16_x_33837_y_23540.png,1,1556.0
1554209494894,1554156000000.0,1554210170000.0,Aravis,La Clusaz,"b'Plaque de fonte qui a lache sans signes precurseurs (pas de reptation), et malgre les systemes de protection en place. Depart entre 01:00 et 08:00.""\r\nAttention au effets d\'un regel nocturne moins bon, a cause du ciel nocturne couvert.'",W,45.894859,6.491366,openstreat_map_z_16_x_33949_y_23342.png,1,2374.0
1554383077047,1553554800000.0,1554383077000.0,Vanoise,refuge du fond des fours,"b""Plaque surement partie avec le passage d'un skieur, propagation.""",NW,45.40383767274496,6.993023157119752,openstreat_map_z_16_x_34041_y_23470.png,1,2473.0
1553093989771,1553036400000.0,1553094643000.0,Vanoise,Pointe de Bellecôte,"b'Depart naturel sous la corniche, puis cassure importante a mi pente. \r\n1er depart vers 2750,2e vers 2500, orientation nord est (Rodzins)depart naturel cassure entre 1 et 2 mje pense mais pas venu a proximite. Descendu a 2250. \r\nGrosse\r\n\r\nLocalisation sur la carte approximative.'",NE,45.49778004276382,6.799840345871307,openstreat_map_z_16_x_34005_y_23446.png,1,2734.0
1553085137473,1552950000000.0,1553191413000.0,Fiz,Avalanche observée entre Passage et Pointe du Dérochoir versant Nord,"b""J'ai observe cette avalanche le 19-03-2019 sur le versant Nord entre Passage et Pointe du Derochoir. Un peu de neige tombee le 18-03-2019 recouvre cette avalanche. L'evenement a du se produire les jours precedents. Date incertaine.\r\nA l'Ouest de la Pointe du Derochoir, il y a eu une avalanche par risque 1 le 17 mars 2003.""",N,45.96699130058835,6.747214794158936,openstreat_map_z_16_x_33996_y_23323.png,1,2218.0
1554383077028,1552777200000.0,1555176562000.0,Vanoise,Pointe de la Met,"b'Detachement observe a gauche du canal de montee au col des Fonds dans le vallon du ruisseau des Fonds, pour monter a la Pointe de la Met  Vallon de la Lenta.\r\n\r\n""Nous envisagions cet itineraire et avons change d\'avis en voyant ce goulet piegeux. Nous avons eu du flaire car 5 minutes apres cette prise de decision salutaire, nous avons vu partir la plaque. ca chauffait fort ce jour-la"". Photos prises le jour meme par Pierre Moore\r\n\r\nLe BERA indiquait un risque de 3 au dessus de 2400m et 2 en dessous.'",NE,45.38974058883575,7.018858194351197,openstreat_map_z_16_x_34045_y_23474.png,1,2729.0
1552766240388,1552690800000.0,1553100867000.0,Lauzière,Saint François Longchamp,"b'Groupe de 5 personnes qui empruntent un hors piste de proximite sur domaine de St Francois Longchamps.\r\n\r\nVers 13H00, le groupe skie la pente SSW sous  Lhomme de beurre , les personnes ne sont pas regroupees. Des skieurs sur le telesiege de Lauziere sont temoins dune coulee de neige lourde, partie sans doute naturellement, venant en direction du groupe de skieurs. Une seule personne est ensevelie, le reste du groupe ayant eu le temps de sortir de la coulee.\r\nDepart de la coulee sur des pentes raides (+ de 30) en amont, Un deuxieme ecoulement (coulee de gauche) est venu recouvrir la premiere au niveau de la victime. Ecoulements quasi simultanes,  peut etre depart par propagations.\r\nVictime retrouvee decede sous 1,50m de neige.\r\nPhotos complementaires par Barnard Pascal M. ""neige de printemps, departs naturels, une premiere coulee qui couche et traine la victime suivie d\'une deuxieme qui la recouvre""'",S,45.4367974945045,6.364002227783204,openstreat_map_z_16_x_33926_y_23462.png,1,2111.0
1556826449454,1552690800000.0,1556826790000.0,Vanoise,Aiguille de Mey,,E,45.37506,6.698566,openstreat_map_z_16_x_33987_y_23478.png,1,2088.0
1599585131038,1552604400000.0,1599585896000.0,Ecrins,Puy Saint Vincent,"b'Tres bon resultats au declenchement preventif pour la securisation des pistes. cette pente netait pas encore partie de lhiver au declenchement, mais tres regulierement skiee.'",N,44.803245,6.4679,openstreat_map_z_16_x_33945_y_23625.png,1,2365.0
1552741461834,1552604400000.0,1552766041000.0,Mont Blanc,Vallée Blanche,b'Crue avalancheuse avec de nombreux departs dans la Vallee Blanche pendant la tempete.',T,45.8787744305619,6.917251871475748,openstreat_map_z_16_x_34027_y_23346.png,1,2887.0
